,timestamp,open,high,low,close,volume,change,rs_14,rsi,rsi_14,stochrsi,rate,middle,tp,boll,boll_ub,boll_lb,macd,macds,macdh,ppo,ppos,ppoh,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,cr,cr-ma1,cr-ma2,cr-ma3,cci,tr,atr,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,adx,adxr,trix,tema,vr,close_10_sma,close_50_sma,dma,vwma,chop,log-ret,mfi,wt1,wt2,wr,supertrend_ub,supertrend_lb,supertrend
345,2022-02-06T18:27:00.000Z,41522.89,41529.26,41517.98,41518.89,10.89843,-0.009633240846196323,0.44278989463764995,30.689838921338904,30.689838921338904,3.372656943305591,-0.009633240846196323,41522.043333333335,41522.043333333335,41592.465000000004,41684.04529126018,41500.884708739824,-31.336631750426022,-22.522346999082277,-8.814284751343745,-0.07534608137615312,-0.05413604082902046,-0.021210040547132658,9.816503433525828,9.39820034380617,9.39820034380617,10.94263238913512,10.94263238913512,6.30933625314827,6.30933625314827,58.81353387023991,73.27877299530456,89.95648214459503,99.27580436644492,-110.22603524520758,11.279999999998836,25.271876618719315,-5.32999999999447,0.0,-0.8999999999941792,0.8999999999941792,0.0,1.1247033990984703,1.1247033990984703,25.271876618719315,4.450415044624676,4.450415044624676,0.8999999999941792,9.256326469662785,9.256326469662785,36.626985044737296,36.626985044737296,78.33156414503836,78.33156414503836,71.66647061680092,61.620456274529246,-0.010390900904358317,41515.36222232675,77.3189379652521,41554.143,41624.7428,-70.5998000000036,41568.60637262635,34.08934933731855,-9.63370487264309e-05,0.13434186811230409,-65.15160333916688,-63.62692767617272,-93.66693296535622,41599.43562985616,41493.47208932902,41599.43562985616
346,2022-02-06T18:28:00.000Z,41518.88,41528.44,41516.88,41516.88,2.6982,-0.0048411698867711905,0.4360861473678587,30.366294401428675,30.366294401428675,1.7967023909984412,-0.0048411698867711905,41520.73333333334,41520.73333333334,41587.9,41685.11095649716,41490.68904350284,-32.36935088340397,-24.491747775946617,-7.87760310745735,-0.07783933378559496,-0.05887669942033536,-0.0189626343652596,7.553754362263869,8.783385016625402,8.783385016625402,10.222883264965214,10.222883264965214,5.90438851994578,5.90438851994578,56.87833455382043,71.51350832747741,85.94334660143181,98.73973769080138,-96.86132311127223,11.560000000004948,24.292456860233067,-0.819999999999709,0.0,-1.1000000000058208,1.1000000000058208,0.0,0.9747429458853409,0.9747429458853409,24.292456860233067,4.012533402831734,4.012533402831734,1.1000000000058208,8.168816273708522,8.168816273708522,33.626966266557154,33.626966266557154,78.67913528035011,78.67913528035011,73.67008909210068,65.0632085081211,-0.011203471638386654,41514.30148295336,70.18550449567246,41546.569,41621.179800000005,-74.6108000000022,41565.54952513146,32.44580094880036,-4.841287075182762e-05,0.13804431231639747,-64.64964302173738,-64.54123672505322,-95.12673396760911,41595.5373705807,41493.47208932902,41595.5373705807
347,2022-02-06T18:29:00.000Z,41516.89,41548.06,41495.24,41528.32,34.51528,0.027555057123751503,0.5288832854788603,34.592783536985905,34.592783536985905,22.3835285727747,0.027555057123751503,41523.87333333333,41523.87333333333,41582.6525,41680.87670344316,41484.428296556835,-31.896987231084495,-25.972795666974193,-5.924191564110302,-0.07671115096512318,-0.06244358972929294,-0.014267561235830242,35.89020288597132,17.81899097307404,17.81899097307404,12.754919167668156,12.754919167668156,27.947134583885813,27.947134583885813,55.45881335749906,70.40735601487447,83.10983421728893,98.13930357897448,-78.06076168413593,52.81999999999971,26.330138513086386,19.619999999995343,19.619999999995343,-21.639999999999418,21.639999999999418,0.0,0.8447772197672955,0.8447772197672955,26.330138513086386,3.2084040095247937,3.2084040095247937,21.639999999999418,9.96497410388064,9.96497410388064,37.84626540771114,37.84626540771114,84.37008966303935,84.37008966303935,76.72723211236888,68.39578668076332,-0.011731794522668565,41522.884285378896,98.76717939257608,41540.691,41617.8212,-77.1301999999996,41553.16804811971,31.164132480241225,0.0002755126141514314,0.2660046119224102,-62.99105313141796,-64.40074373319858,-78.32525226051554,41595.5373705807,41493.47208932902,41595.5373705807
348,2022-02-06T18:30:00.000Z,41529.39,41529.4,41495.62,41500.0,8.92606,-0.06819442732092229,0.42399108126346724,29.77484106763309,29.77484106763309,0.0,-0.06819442732092229,41508.34,41508.34,41575.361,41675.47114142826,41475.25085857174,-33.42254861765832,-27.46274625711102,-5.9598023605473,-0.0803916220629381,-0.06603319619602196,-0.01435842586691613,5.985915492960002,13.874632479702694,13.874632479702694,13.128156938346333,13.128156938346333,15.367583562415412,15.367583562415412,52.18908239848988,68.38309229176507,79.36826887902069,96.93414507665491,-98.00199057544417,33.779999999998836,26.86227147644039,-18.659999999996217,0.0,0.3800000000046566,0.0,0.0,0.7321402571316561,0.7321402571316561,26.86227147644039,2.7255336830832833,2.7255336830832833,0.0,8.636310890029888,8.636310890029888,32.150337314565455,32.150337314565455,84.37008966303932,84.37008966303932,78.91090569827472,71.4001064000523,-0.01225943568094379,41507.28725195384,90.13415921182794,41531.951,41613.462999999996,-81.51199999999517,41548.94638397613,32.79948841346968,-0.0006821769029714728,0.2360312385029305,-63.27978842762198,-64.01802197998605,-96.88114270737653,41593.09681442932,41493.47208932902,41593.09681442932
349,2022-02-06T18:31:00.000Z,41498.82,41527.54,41497.6,41521.9,12.11424,0.05277108433734412,0.5891564225020449,37.073532483004314,37.073532483004314,70.89182488812183,0.05277108433734412,41515.68,41515.68,41569.113,41665.979607596826,41472.24639240317,-32.48989672830794,-28.468176351350404,-4.021720376957536,-0.07815565201794085,-0.06845768736040574,-0.009697964657535113,34.529206061395925,20.759490340267103,20.759490340267103,15.67193473898659,15.67193473898659,30.934601542828126,30.934601542828126,54.45303962730791,65.38715220130516,75.26329248917328,95.54643833450669,-77.06965609200076,29.94000000000233,27.08210922812458,-1.860000000000582,0.0,1.9799999999959255,0.0,0.0,0.6345215561807687,0.6345215561807687,27.08210922812458,2.3429547190579325,2.3429547190579325,0.0,7.484802771359236,7.484802771359236,27.637443997849036,27.637443997849036,84.37008966303934,84.37008966303934,80.47067254535031,73.99169672728029,-0.012516881858128054,41516.29737761089,103.12100080802789,41527.399,41610.9406,-83.54160000000411,41543.15781221737,41.14062978029139,0.0005275716529723707,0.2999575409775219,-61.521268072481,-63.110438163314576,-78.21005312627396,41593.09681442932,41493.47208932902,41593.09681442932
350,2022-02-06T18:32:00.000Z,41521.91,41521.92,41516.88,41516.89,3.70151,-0.01206592183884414,0.5661204752225647,36.14795184528266,36.14795184528266,67.82684651492193,-0.01206592183884414,41518.56333333333,41518.56333333333,41562.5515,41654.54003870803,41470.56296129197,-31.788589444870013,-29.132258970054327,-2.656330474815686,-0.0764759719304814,-0.07006134427442087,-0.006414627656060531,33.43113032736377,24.98337033596599,24.98337033596599,18.775746604646386,18.775746604646386,37.3986177986052,37.3986177986052,59.99799012067033,61.30734028044666,71.6139015396272,94.32746734921041,-63.76014954144849,5.040000000000873,25.50767285467922,-5.620000000002619,0.0,19.279999999998836,0.0,0.0,0.5499186820233328,0.5499186820233328,25.50767285467922,2.1558951502800605,2.1558951502800605,0.0,6.486829068511338,6.486829068511338,25.430893305977815,25.430893305977815,84.37008966303934,84.37008966303934,81.58479172183289,76.1611524400096,-0.012592555835810397,41517.21117050671,108.56439423767222,41521.844,41608.6784,-86.83439999999973,41536.18306477848,44.3120222041571,-0.00012066649829753043,0.3512830921785498,-58.98893635566793,-61.695261496797215,-79.13454124903524,41593.09681442932,41493.47208932902,41593.09681442932
351,2022-02-06T18:33:00.000Z,41516.89,41527.32,41508.0,41516.89,10.42954,0.0,0.5661204752225647,36.14795184528266,36.14795184528266,67.82684651492193,0.0,41517.40333333333,41517.40333333333,41557.119,41646.232958714965,41468.00504128503,-30.876869043953775,-29.481180984834218,-1.395688059119557,-0.07428918728172175,-0.07090691287588105,-0.003382274405840699,33.43113032736377,27.79929033309858,27.79929033309858,21.78359451413045,21.78359451413045,39.830681971034835,39.830681971034835,61.684937193462865,58.23145607453322,69.1964970518596,93.41721014236266,-61.09429760526507,19.31999999999971,25.065696222200042,5.400000000001455,5.400000000001455,-8.87999999999738,8.87999999999738,0.0,0.47659619108688844,0.47659619108688844,25.065696222200042,1.9013882034714018,1.9013882034714018,8.87999999999738,6.80591852604281,6.80591852604281,27.152321905245874,27.152321905245874,86.91121928072856,86.91121928072856,83.10662816723165,78.14557407635876,-0.012507481514074699,41517.70391218521,103.83173770222061,41520.254,41607.11519999999,-86.8611999999921,41532.714670680194,43.80051152793774,0.0,0.3441936131418277,-56.6615293634818,-60.112880554813174,-79.13454124903524,41592.857088666606,41493.47208932902,41592.857088666606
352,2022-02-06T18:34:00.000Z,41516.88,41516.89,41504.82,41504.83,3.23057,-0.029048418607457993,0.5104057530576755,33.79262506279565,33.79262506279565,54.86590535633403,-0.029048418607457993,41508.84666666667,41508.84666666667,41551.9755,41640.67102162767,41463.27997837233,-30.772736319086107,-29.7394920516846,-1.033244267401507,-0.07404633191297788,-0.07153479668330041,-0.002511535229677467,18.156001514585075,24.58486072692741,24.58486072692741,22.717349918396103,22.717349918396103,28.319882343990017,28.319882343990017,64.30897528100728,55.55856076147144,67.29305663787561,92.07793772282847,-89.94580215259526,12.069999999999709,24.137432206324547,-10.430000000000291,0.0,-3.180000000000291,3.180000000000291,0.0,0.41305003227530335,0.41305003227530335,24.137432206324547,1.7112426406611512,1.7112426406611512,3.180000000000291,6.322462722570474,6.322462722570474,26.193601160747527,26.193601160747527,87.73515700113136,87.73515700113136,84.42906497691729,79.94085719080405,-0.01239052668350068,41509.427338542475,106.53634865168556,41516.637,41605.0852,-88.4481999999989,41530.36305753673,47.88770617645196,-0.00029052638477799483,0.31578922082269456,-56.09806414674081,-58.317449484592885,-89.59531300856763,41583.26729661897,41493.47208932902,41583.26729661897
353,2022-02-06T18:35:00.000Z,41504.83,41529.99,41503.36,41522.6,9.18622,0.04281429414358939,0.6665715457332213,39.996575450948185,39.996575450948185,100.0,0.04281429414358939,41518.65,41518.65,41546.524000000005,41627.68849506351,41465.3595049365,-28.922914539558406,-29.576176549259365,0.6532620097009598,-0.06959971783141115,-0.07114778091292256,0.001548063081511411,51.79856115108053,33.65609420164511,33.65609420164511,26.36359801281244,26.36359801281244,48.24108657931045,48.24108657931045,61.36837536277272,55.79545201155753,64.87248220100531,91.26597931030334,-42.717180726285946,26.62999999999738,24.315472763016185,13.099999999998545,13.099999999998545,-1.4599999999991269,1.4599999999991269,13.099999999998545,2.1046433613050692,2.1046433613050692,24.315472763016185,8.655572448939715,8.655572448939715,0.0,5.479467692894411,5.479467692894411,22.53490090979714,22.53490090979714,44.498614372486415,44.498614372486415,73.02036480422275,77.96357365178082,-0.012061053715781648,41518.39277061779,87.40904940843794,41517.009,41602.7906,-85.78160000000207,41527.41348392936,54.1973984382167,0.0004280513143987898,0.3715477015083284,-52.73199318289209,-56.12013076219566,-65.59356136821029,41583.26729661897,41493.47208932902,41583.26729661897
354,2022-02-06T18:36:00.000Z,41522.61,41532.36,41517.81,41524.01,4.6288,0.0033957411144758254,0.6799160448779487,40.47321572711967,40.47321572711967,100.0,0.0033957411144758254,41524.72666666666,41524.72666666666,41540.5665,41608.23439653947,41472.89860346053,-27.031539475370664,-29.06724913448163,2.0357096591109674,-0.06505205669351487,-0.06992863606904103,0.004876579375526158,54.46800454374144,40.593397649010555,40.593397649010555,31.10686455821181,31.10686455821181,59.56646383060804,59.56646383060804,60.390321786169125,56.75677253948601,62.98295838817296,89.90783093566282,16.468106902859216,14.55000000000291,23.617938994226904,2.3700000000026193,2.3700000000026193,14.44999999999709,0.0,2.3700000000026193,2.1400242464647428,2.1400242464647428,23.617938994226904,9.061011830828438,9.061011830828438,0.0,4.74887200050849,4.74887200050849,20.10705507228759,20.10705507228759,37.870330173574516,37.870330173574516,62.97749776689468,73.68183768467048,-0.011567545647984536,41523.39284160418,85.46689894801905,41517.121,41601.1356,-84.01460000000225,41525.23081684761,55.73166117963389,3.395683460492426e-05,0.40828109445457395,-47.692456016430555,-53.29601067738631,-62.7379873073379,41583.26729661897,41493.47208932902,41583.26729661897
355,2022-02-06T18:37:00.000Z,41524.0,41557.22,41524.0,41543.03,14.28441,0.045804824726691784,0.8737716494741625,46.63170401363312,46.63170401363312,100.0,0.045804824726691784,41541.416666666664,41541.416666666664,41536.83899999999,41594.04976376434,41479.62823623564,-23.724376225931337,-27.998674552771575,4.274298326840238,-0.05709437438919928,-0.06736178373307268,0.0102674093438734,77.10551790900033,52.76410440234048,52.76410440234048,38.3259445062547,38.3259445062547,81.64042419451204,81.64042419451204,64.32646418066132,58.52680492418765,62.08927215166129,88.27288471733578,175.97997247647632,33.220000000001164,24.30380049464174,24.860000000000582,24.860000000000582,6.190000000002328,0.0,24.860000000000582,5.1693543469361884,5.1693543469361884,24.30380049464174,21.269736591509115,21.269736591509115,0.0,4.115689067107358,4.115689067107358,16.934343532052708,16.934343532052708,11.34798441798528,11.34798441798528,48.226208238634854,66.40880070008888,-0.010797374163836809,41538.70231158239,91.31398534927796,41519.534999999996,41599.477600000006,-79.9426000000094,41524.45242840946,61.66036367363915,0.0004579433751915971,0.5077577558778192,-37.67603745801679,-48.54963770102006,-26.204447189624197,41583.26729661897,41493.47208932902,41583.26729661897
356,2022-02-06T18:38:00.000Z,41543.03,41561.01,41541.31,41551.27,3.98084,0.019834855570222132,0.9642156458594145,49.089093037823545,49.089093037823545,100.0,0.019834855570222132,41551.19666666666,41551.19666666666,41534.771499999995,41586.18997354872,41483.353026451274,-20.205608708834916,-26.44006138398424,6.234452675149324,-0.04862635620330913,-0.06361469822711997,0.014988342023810844,85.10475607890301,63.544321627861315,63.544321627861315,46.7320702134569,46.7320702134569,97.16882445667015,97.16882445667015,65.33029302658322,60.362663517044226,61.07196237039559,85.06750422197294,230.68634241659555,19.700000000004366,23.97495760216658,3.790000000000873,3.790000000000873,17.30999999999767,0.0,3.790000000000873,4.98544043401148,4.98544043401148,23.97495760216658,20.79436600780872,20.79436600780872,0.0,3.5669305248263763,3.5669305248263763,14.877734442808935,14.877734442808935,16.58615974461728,16.58615974461728,39.186194383201254,58.630913180978126,-0.009797091459169207,41550.60276639415,88.04888424869382,41522.974,41597.9666,-74.99259999999776,41524.38595878333,61.73829906655127,0.0001983288872282127,0.5457141952135385,-26.7955500645151,-41.22400918046364,-14.809183518328469,41583.26729661897,41493.47208932902,41583.26729661897
357,2022-02-06T18:39:00.000Z,41551.28,41552.8,41527.33,41531.44,7.93852,-0.04772417305173304,0.781120112373647,43.855555105302294,43.855555105302294,72.90323259425902,-0.04772417305173304,41537.19,41537.19,41531.9885,41577.122819897486,41486.85418010251,-18.80035656628752,-24.9121204204449,6.111763854157381,-0.04524623073145635,-0.059941004727987246,0.014694773996530894,53.366976817539694,60.1518733577541,60.1518733577541,51.20533792822263,51.20533792822263,78.04494421681704,78.04494421681704,66.40510854805774,61.55011994881646,59.91707260231716,81.8617146437919,102.50116436680203,25.470000000001164,24.08174634486937,-8.209999999999127,0.0,-13.979999999995925,13.979999999995925,0.0,4.320715042809948,4.320715042809948,24.08174634486937,17.941867591054,17.941867591054,13.979999999995925,4.955339788182316,4.955339788182316,20.57716129560535,20.57716129560535,6.8415372368436245,6.8415372368436245,29.944863769956214,50.4348990635433,-0.008859105188459468,41540.815885227814,92.33001329371973,41523.286,41596.175,-72.88900000000285,41524.08597924621,58.88157239445323,-0.00047735564659711716,0.6230290857810967,-22.361996710989857,-33.631510062488076,-44.959708073586555,41583.26729661897,41493.47208932902,41583.26729661897
358,2022-02-06T18:40:00.000Z,41531.44,41550.62,41525.22,41550.61,3.78061,0.04615780237815503,0.9788114581266921,49.46461443341937,49.46461443341937,100.0,0.04615780237815503,41542.15,41542.15,41530.149,41568.220700167745,41492.07729983225,-15.95589569601725,-23.120875475559373,7.164979779542122,-0.0384005967375105,-0.0556329231298919,0.017232326392381397,81.96010407632058,67.42128359727626,67.42128359727626,56.6106531512405,56.6106531512405,89.04254448934776,89.04254448934776,73.08705463503792,62.41581476081467,59.29705979578872,78.93689614566071,111.21188380005614,25.400000000001455,24.17590732023621,-2.180000000000291,0.0,-2.110000000000582,2.110000000000582,0.0,3.7446197037686217,3.7446197037686217,24.17590732023621,15.489055505413127,15.489055505413127,2.110000000000582,4.5759611497580845,4.5759611497580845,18.92777420571852,18.92777420571852,9.991387147414068,9.991387147414068,24.243870449229888,42.95174803088232,-0.00781840961852655,41549.096544621156,99.99729828549202,41528.346999999994,41594.5828,-66.2358000000022,41524.54971892312,60.04385372056186,0.0004614715294145774,0.6614593184811425,-16.62558718042901,-25.864792853487693,-15.812680553445052,41583.26729661897,41493.47208932902,41583.26729661897
359,2022-02-06T18:41:00.000Z,41550.61,41567.8,41550.61,41567.8,6.12364,0.04137123377971896,1.1697203272288093,53.91111068783639,53.91111068783639,100.0,0.04137123377971896,41562.07,41562.07,41530.168,41568.31831577409,41492.0176842259,-12.174213866645005,-20.931543153776502,8.757329287131498,-0.029298462685112124,-0.05036603104093594,0.021067568355823817,100.0,78.2808557315175,78.2808557315175,63.83405401133283,63.83405401133283,107.17445917188685,107.17445917188685,77.70718976102809,63.144885927438736,58.55434035514395,76.02287714812816,168.76749075979603,17.19000000000233,23.67691394021821,17.18000000000029,17.18000000000029,25.389999999999418,0.0,17.18000000000029,5.536003743266178,5.536003743266178,23.67691394021821,23.381441336670914,23.381441336670914,0.0,3.965832996457007,3.965832996457007,16.749788449923543,16.749788449923543,16.52491817971306,16.52491817971306,22.038455515082223,36.97652159779658,-0.006602666724594102,41564.21643231463,96.73358800451291,41532.937,41592.7712,-59.834200000004785,41526.59750892208,57.01270246484154,0.0004136267824440236,0.7354043955221603,-5.675761624711198,-17.864723895161294,-0.0,41583.26729661897,41493.47208932902,41583.26729661897
360,2022-02-06T18:42:00.000Z,41567.46,41575.5,41567.46,41574.42,4.00252,0.01592578871143502,1.2488962076081414,55.53374154765595,55.53374154765595,100.0,0.01592578871143502,41572.46,41572.46,41530.267,41568.88658276069,41491.64741723931,-8.544529084472742,-18.45414033991575,9.909611255443007,-0.02056245617643951,-0.04440531606803666,0.02384285989159715,98.50291100637406,85.02154082313635,85.02154082313635,70.89654961526733,70.89654961526733,113.27152323887438,113.27152323887438,74.83072807824477,63.56411258084883,59.10563338618609,73.50765448591369,163.18922701668666,8.040000000000873,22.559991515914284,7.69999999999709,7.69999999999709,16.849999999998545,0.0,7.69999999999709,5.824536577496966,5.824536577496966,22.559991515914284,25.817990992541894,25.817990992541894,0.0,3.4370552635960725,3.4370552635960725,15.23517977022067,15.23517977022067,25.778304149701402,25.778304149701402,23.10698369640199,33.01379648311241,-0.005276229797605336,41574.59403038705,97.02621109443012,41538.69,41591.1636,-52.47359999999753,41528.169441418366,52.78048036648244,0.00015924520692330854,0.7594033334807971,4.581189722147497,-10.020538948495641,-1.3456267131842996,41583.26729661897,41503.800025452256,41583.26729661897
361,2022-02-06T18:43:00.000Z,41574.43,41597.79,41573.01,41576.21,10.53108,0.0043055321036433725,1.2719516057293176,55.9849779599953,55.9849779599953,100.0,0.0043055321036433725,41582.33666666667,41582.33666666667,41532.438,41576.19479609143,41488.68120390857,-5.460593382369552,-15.85543094840651,10.394837566036959,-0.013140428409144717,-0.038152338536258275,0.025011910127113558,77.14709308482296,82.39672491036521,82.39672491036521,74.72994138029995,74.72994138029995,97.73029197049573,97.73029197049573,84.2279197782438,65.90784843530187,59.95082923346238,71.51345340980305,157.06429831009493,24.779999999998836,22.718563550492107,22.290000000000873,22.290000000000873,5.55000000000291,0.0,22.290000000000873,8.019931700497487,8.019931700497487,22.718563550492107,35.30122704577318,35.30122704577318,0.0,2.9787812284499293,2.9787812284499293,13.111661843538544,13.111661843538544,45.834003529447514,45.834003529447514,29.600417934415,32.03854546919886,-0.00393231295011586,41579.18697905717,111.91761858425531,41544.621999999996,41589.4808,-44.85880000000179,41535.15690805152,40.195331595440436,4.305439418270284e-05,0.7033517561504917,13.670004201940744,-1.0125387202629925,-21.12165997846933,41583.26729661897,41517.24430934853,41583.26729661897
362,2022-02-06T18:44:00.000Z,41576.2,41579.96,41545.47,41553.14,12.94153,-0.05548846323414347,0.9635986822235215,49.073096806745184,49.073096806745184,68.854671763433,-0.05548846323414347,41559.52333333334,41559.52333333334,41533.045,41577.630854966956,41488.45914503304,-4.82251733791054,-13.648848226307319,8.826330888396779,-0.011605008000319697,-0.03284287242907056,0.021237864428750863,44.17354338584688,69.65566440219243,69.65566440219243,73.03851572093077,73.03851572093077,62.889961764715736,62.889961764715736,85.87650744798214,69.37122203027366,61.04545875251823,69.33266433740471,69.38671405768936,34.48999999999796,23.55938043974427,-17.830000000001746,0.0,-27.540000000000873,27.540000000000873,0.0,6.950607473764489,6.950607473764489,23.55938043974427,29.502505346188702,29.502505346188702,27.540000000000873,6.253610397990056,6.253610397990056,26.544035884069018,26.544035884069018,5.278594177587719,5.278594177587719,22.651325432464347,29.356482601560426,-0.0028512805547562807,41563.73493458039,117.22636307240255,41549.452999999994,41587.2618,-37.80880000000616,41540.34720689268,41.02792206206103,-0.000555038637791846,0.6768408518101618,14.604026998944729,6.794864824580443,-44.56532588082685,41583.26729661897,41517.24430934853,41583.26729661897
363,2022-02-06T18:45:00.000Z,41553.14,41580.0,41553.13,41580.0,8.03164,0.06464012105944494,1.2675615824407542,55.899764410207474,55.899764410207474,99.61602291481866,0.06464012105944494,41571.043333333335,41571.043333333335,41536.101,41584.78874790195,41487.41325209806,-2.124964683840517,-11.344071517813958,9.219106833973441,-0.0051133366340596,-0.027296965270068366,0.022183628636008767,75.89104214663143,71.73412365033876,71.73412365033876,72.60371836406676,72.60371836406676,69.99493422288276,69.99493422288276,96.76759757596597,71.47207480979034,63.13525597617304,66.90881642215862,93.3232060185312,26.87000000000262,23.79585326547746,0.040000000000873115,0.040000000000873115,7.6599999999962165,0.0,0.040000000000873115,6.02919314392934,6.02919314392934,23.79585326547746,25.337158859843743,25.337158859843743,0.0,5.4197956782580485,5.4197956782580485,22.77621910755761,22.77621910755761,5.322718670930296,5.322718670930296,17.7002949291689,26.02614326659142,-0.0017526406429622097,41575.112128310335,132.50408593541601,41555.193,41585.5058,-30.312799999999697,41545.652753292736,42.87623788421073,0.0006461923833178775,0.6640487446848604,18.58676655870782,12.860496870435195,-18.839351900879826,41583.26729661897,41517.24430934853,41583.26729661897
364,2022-02-06T18:46:00.000Z,41580.0,41580.0,41563.4,41565.28,4.37012,-0.03540163540163288,1.0747570017435544,51.80158451521627,51.80158451521627,81.14939202635466,-0.03540163540163288,41569.56,41569.56,41538.2205,41588.16130220857,41488.27969779143,-1.161526397219859,-9.307562493695139,8.14603609647528,-0.0027949598656723086,-0.022396564189189155,0.019601604323516847,55.201874052635844,66.22337378443778,66.22337378443778,70.47693683752377,70.47693683752377,57.7162476782658,57.7162476782658,94.54663334344478,75.25160016012246,65.46067098954506,65.35976746290665,75.65613176227018,16.599999999998545,23.28186374651376,0.0,0.0,10.270000000004075,0.0,0.0,5.225300724738761,5.225300724738761,23.28186374651376,22.44365305815004,22.44365305815004,0.0,4.697156254490309,4.697156254490309,20.175172853993118,20.175172853993118,5.322718670930295,5.322718670930295,14.163844569672156,22.636915067471627,-0.0008359640042478369,41569.373819123015,122.68137506560295,41559.32,41583.3054,-23.985399999997753,41547.63177143206,44.34363007415277,-0.0003540790325990497,0.6239737434873325,21.0642962963461,16.98127351398485,-34.427618341630776,41583.26729661897,41517.24430934853,41583.26729661897
365,2022-02-06T18:47:00.000Z,41565.28,41570.71,41539.88,41539.89,6.32831,-0.0610846360231454,0.8379876554906587,45.59267049413094,45.59267049413094,53.17167353094987,-0.0610846360231454,41550.16,41550.16,41539.2705,41588.37611484642,41490.16488515358,-2.4188721681348397,-7.929824428583079,5.5109522604482395,-0.005820674917253508,-0.019081386334802025,0.013260711417548518,20.214964861510698,50.88723747679542,50.88723747679542,63.94703705061431,63.94703705061431,24.76763832915765,24.76763832915765,92.94601984700253,79.14587994010733,66.9439447853025,64.57366314266099,2.9493432816469314,30.830000000001746,23.82101633604951,-9.290000000000873,0.0,-23.520000000004075,23.520000000004075,0.0,4.52859396144026,4.52859396144026,23.82101633604951,19.010918331754457,19.010918331754457,23.520000000004075,7.206868753892144,7.206868753892144,30.254245462170466,30.254245462170466,22.822063836926624,22.822063836926624,16.63762150317343,20.922831191957854,-0.00030742559205304597,41548.57552185609,124.96290143379818,41559.00600000001,41581.6634,-22.65739999998914,41550.965830268084,45.75031104558048,-0.0006110330028798833,0.6496773506470226,15.9871340504201,17.560555976104688,-61.315259980939615,41583.26729661897,41517.24430934853,41583.26729661897
366,2022-02-06T18:48:00.000Z,41539.89,41566.62,41533.14,41560.24,8.09293,0.048989056061521374,1.0281399577454262,50.6937380637357,50.6937380637357,66.9057625158891,0.048989056061521374,41553.333333333336,41553.333333333336,41541.438500000004,41590.209387897245,41492.66761210276,-1.753044812947337,-6.694468505455931,4.941423692508594,-0.004218427556131689,-0.01610879457906796,0.01189036702293627,48.25685544990621,50.010443467832346,50.010443467832346,59.30150585635365,59.30150585635365,31.428318690789737,31.428318690789737,95.70370073293,83.88198852829296,69.1982430437806,64.16925769519693,3.531268815810914,33.4800000000032,24.510943740618696,-4.0899999999965075,0.0,-6.739999999997963,6.739999999997963,0.0,3.924781433248225,3.924781433248225,24.510943740618696,16.012363598812442,16.012363598812442,6.739999999997963,7.144619586706254,7.144619586706254,29.148692364979954,29.148692364979954,29.087736072202308,29.087736072202308,20.194797094324542,20.71482144977691,0.00013174175554348067,41553.9902858623,125.32610322487146,41559.903000000006,41580.83,-20.926999999996042,41552.45524880884,48.23562040611335,0.0004897706034101931,0.6969980827543218,12.847660184173169,17.121464272411796,-39.76490522080143,41583.26729661897,41517.24430934853,41583.26729661897
367,2022-02-06T18:49:00.000Z,41560.24,41570.2,41560.24,41563.61,2.87453,0.008108711595511409,1.0620518293023624,51.504613715828754,51.504613715828754,71.1163427023729,0.008108711595511409,41564.68333333333,41564.68333333333,41543.203,41592.52590771266,41493.88009228734,-0.9425755766860675,-5.544089919701958,4.60151434301589,-0.002268132971953031,-0.013340662257644974,0.011072529285691943,47.130703789637245,49.050530241767305,49.050530241767305,55.88451398482486,55.88451398482486,35.382562755652174,35.382562755652174,112.9140195790312,87.24987724477629,71.35499626047809,64.00386908858918,45.44146725186759,9.959999999999127,23.471590616287237,3.5799999999944703,3.5799999999944703,27.099999999998545,0.0,3.5799999999944703,3.8788105754810576,3.8788105754810576,23.471590616287237,16.525554824518373,16.525554824518373,0.0,6.192003641812086,6.192003641812086,26.380843731636045,26.380843731636045,22.96927553642007,22.96927553642007,20.98750522063755,20.792731098594235,0.0005178309896829933,41559.32656306406,151.23301457320358,41563.12,41579.2054,-16.085399999996298,41555.98598401977,52.60799893200798,8.108382857263551e-05,0.6774926059031068,15.30487477856471,16.300991327376018,-42.7356839209789,41583.26729661897,41517.24430934853,41583.26729661897
